Region1,Region2,t_statistic,p_value,cohens_d
43,58,2.5709936416537773,0.049135110211615256,0.3316379487514496
43,61,-4.00682601854645,0.0016024167689683607,-0.5236019492149353
43,64,-2.5870026861968785,0.04737463141954742,-0.3266681134700775
44,48,-2.703714843396825,0.037706155873241,-0.3451695740222931
44,55,3.247498606492094,0.010833049622434721,0.4122103750705719
44,61,2.946816960012109,0.02178393713739045,0.37664926052093506
45,47,2.8597373506957475,0.026899340356115974,0.3599429130554199
45,52,-2.639302552872329,0.04314381873970723,-0.3395800292491913
45,54,-3.0736111459751583,0.0166989609952573,-0.3879345953464508
45,58,2.737029681621339,0.03500975263331025,0.3467475473880768
45,60,2.9602679191509442,0.021518989856676485,0.3764127194881439
45,65,-4.206068906183599,0.0008366883304187932,-0.5356883406639099
46,47,2.5796424471776334,0.04925288987831995,0.35280492901802063
46,52,-4.0965010666195045,0.0011782964588296825,-0.5221139788627625
46,53,-3.072680300972995,0.01696163563264532,-0.40712082386016846
46,65,-3.095571745566124,0.0162397300429656,-0.4122629761695862
46,67,-3.2474012668036214,0.010833049622434721,-0.41024622321128845
47,55,3.737346048300032,0.00333717430673436,0.49195995926856995
47,63,3.481406119540711,0.0064175009229263755,0.45702236890792847
48,54,3.1418287000046687,0.014469082143708015,0.3919043242931366
48,55,2.616399586092468,0.04514152758045709,0.3341142237186432
48,61,3.1925818109717765,0.012675331472038682,0.41759005188941956
48,66,-3.305272423889405,0.009556539055939095,-0.4267381727695465
49,54,-3.8237675578813155,0.0025991646661813494,-0.48286521434783936
49,55,3.6266959293171173,0.004340769801336428,0.46109670400619507
49,57,-2.6768612415251423,0.04027288536442984,-0.33960795402526855
49,58,3.7456228904623923,0.0031732705742084076,0.4724346101284027
49,63,3.3474531669857654,0.008734239336722044,0.43613898754119873
49,67,-4.944418518513508,7.654100517344843e-05,-0.6337912082672119
50,52,-3.3542605812724853,0.00853240295736701,-0.4238400459289551
50,54,-5.054728505333352,5.528740469818557e-05,-0.6266569495201111
50,55,5.3522915969037355,1.5936743651467602e-05,0.6812123656272888
50,63,3.3390633166870067,0.008821439193055072,0.4321400225162506
50,66,-2.8492258652209337,0.027509970496617894,-0.35756757855415344
51,52,3.2862422817445593,0.010037912336939635,0.4194251298904419
52,55,-4.668453709566405,0.00020259918650706536,-0.6114792227745056
52,62,3.12077855837814,0.01540585467119373,0.40421539545059204
52,64,2.905902052525544,0.02435079331961774,0.3694121539592743
53,56,3.6288037332291023,0.004340769801336428,0.466482013463974
53,57,3.278330791484145,0.010143122574018712,0.4237334430217743
53,58,3.0205814547831085,0.018676968009018437,0.3831738531589508
53,64,-2.589996992405094,0.04716653801267589,-0.3307279944419861
53,67,-3.816280769570476,0.0026371200797552416,-0.48298028111457825
54,56,5.067823838959036,5.2965351678169264e-05,0.6495453715324402
54,58,-2.80672129561471,0.030021455762033106,-0.35514959692955017
54,60,-4.3918914959766315,0.0004938674655209848,-0.5679143667221069
54,65,-5.090073391731515,5.2965351678169264e-05,-0.6724202036857605
55,57,6.489222580663979,1.5006970921918732e-07,0.8510470390319824
55,59,-4.172660164207259,0.0009328033473584019,-0.5377148985862732
55,60,-6.0910570698146005,7.591199527162282e-07,-0.7880215048789978
55,61,-5.477489939561171,9.839655927174463e-06,-0.7079078555107117
55,67,-4.042912632707379,0.00144118388092783,-0.5301313996315002
56,57,8.062425153466295,4.1224568008194447e-11,1.0310941934585571
56,61,-5.509765253476608,8.427988397003067e-06,-0.6977808475494385
56,63,-3.538343236498697,0.005682766219746226,-0.47159016132354736
57,65,-4.278369076875849,0.000730613662676179,-0.5642854571342468
58,61,2.77750596767763,0.03230496657096388,0.36135751008987427
58,63,3.6570912897468526,0.003992717066786213,0.46183672547340393
58,66,-2.865788141425555,0.026678458910103037,-0.3670337498188019
59,62,2.829904511712518,0.028647903379141693,0.3558140993118286
59,66,-3.740217522524711,0.00324148930980305,-0.4834675192832947
60,63,-3.076447157319553,0.016626084301658225,-0.3956809341907501
60,66,3.3087855380679643,0.009543458585245516,0.43131422996520996
61,62,3.626029508675082,0.004410646217285573,0.47740575671195984
63,65,2.8468906623012664,0.027645167216038113,0.36638638377189636
63,67,2.7691597477555385,0.033317996173353355,0.3694135248661041
64,66,2.677402425981232,0.04027288536442984,0.34664666652679443
65,66,-2.7840666396183362,0.03178212046837824,-0.35949644446372986
